NRC,Clave,Materia,Secc,Dias,Hora,Profesor,Salon
43066,FCCA 008,Estructuras de Datos y sus Apl,OO3,L,1400-1459,1400-1459 REGINO - MEDINA LUIS FILIBERTO,12EMA8/205
43066,FCCA 008,Estructuras de Datos y sus Apl,OO3,M,1400-1559,1400-1559 REGINO - MEDINA LUIS FILIBERTO,12EMA8/205
43066,FCCA 008,Estructuras de Datos y sus Apl,OO3,V,1400-1559,1400-1559 REGINO - MEDINA LUIS FILIBERTO,12EMA8/206
43158,FCCA 008,Estructuras de Datos y sus Apl,OO5,L,1500-1559,GARCIA - ALONSO MARCELA,12EMA8/301
43158,FCCA 008,Estructuras de Datos y sus Apl,OO5,A,1400-1559,GARCIA - ALONSO MARCELA,12EMA8/301
43158,FCCA 008,Estructuras de Datos y sus Apl,OO5,J,1400-1559,GARCIA - ALONSO MARCELA,12EMA4/206
43162,FCCA 008,Estructuras de Datos y sus Apl,OO6,L,1200-1259,RUIZ - DIAZ MARIA ANTONIA,12EMA8/302
43162,FCCA 008,Estructuras de Datos y sus Apl,OO6,M,1200-1359,RUIZ - DIAZ MARIA ANTONIA,12EMA8/302
43162,FCCA 008,Estructuras de Datos y sus Apl,OO6,V,1200-1359,RUIZ - DIAZ MARIA ANTONIA,12EMA4/207
43163,FCCA 008,Estructuras de Datos y sus Apl,OO7,L,1100-1159,GONZALEZ - FLORES MARCOS,12EMA4/207
43163,FCCA 008,Estructuras de Datos y sus Apl,OO7,A,1000-1159,GONZALEZ - FLORES MARCOS,12EMA4/207
43163,FCCA 008,Estructuras de Datos y sus Apl,OO7,J,1000-1159,GONZALEZ - FLORES MARCOS,12EMA8/302
43167,FCCA 008,Estructuras de Datos y sus Apl,OO8,L,1200-1259,OSUNA - GONZALEZ REYNOLD,12EMA8/306
43167,FCCA 008,Estructuras de Datos y sus Apl,OO8,M,1200-1359,OSUNA - GONZALEZ REYNOLD,12EMA5/106
43167,FCCA 008,Estructuras de Datos y sus Apl,OO8,S,1200-1359,OSUNA - GONZALEZ REYNOLD,1CCO1V/
43201,FCCA 010,Diseno de Base de Datos,OO1,L,1000-1059,BARRIOS - GONZALEZ ERICK,12EMA4/301
43201,FCCA 010,Diseno de Base de Datos,OO1,M,1000-1159,BARRIOS - GONZALEZ ERICK,12EMA4/301
43201,FCCA 010,Diseno de Base de Datos,OO1,V,1000-1159,BARRIOS - GONZALEZ ERICK,12EMA8/305
43468,FCCA 010,Diseno de Base de Datos,OO3,L,1100-1159,BARRIOS - GONZALEZ ERICK,12EMA8/206
43468,FCCA 010,Diseno de Base de Datos,OO3,A,1000-1159,BARRIOS - GONZALEZ ERICK,12EMA8/206
43468,FCCA 010,Diseno de Base de Datos,OO3,J,1000-1159,BARRIOS - GONZALEZ ERICK,12EMA8/205
43470,FCCA 010,Diseno de Base de Datos,OO4,L,1100-1159,ACOSTA - RUIZ SAMANTHA,12EMA5/108
43470,FCCA 010,Diseno de Base de Datos,OO4,A,1000-1159,ACOSTA - RUIZ SAMANTHA,12EMA5/108
43470,FCCA 010,Diseno de Base de Datos,OO4,J,1000-1159,ACOSTA - RUIZ SAMANTHA,12EMA5/108
43696,FCCA 010,Diseno de Base de Datos,OO5,L,1000-1059,1000-1059 CORTES - VAZQUEZ EDMUNDO MIGUEL,12EM11/104
43696,FCCA 010,Diseno de Base de Datos,OO5,M,1000-1159,1000-1159 CORTES - VAZQUEZ EDMUNDO MIGUEL,12EM11/104
43696,FCCA 010,Diseno de Base de Datos,OO5,V,1000-1159,1000-1159 CORTES - VAZQUEZ EDMUNDO MIGUEL,12EM11/104
43699,FCCA 011,Ingenieria de Software I,OO1,L,1300-1359,OSUNA - GONZALEZ REYNOLD,12EMA5/106
43699,FCCA 011,Ingenieria de Software I,OO1,A,1200-1359,OSUNA - GONZALEZ REYNOLD,12EMA5/106
43699,FCCA 011,Ingenieria de Software I,OO1,J,1200-1359,OSUNA - GONZALEZ REYNOLD,12EMA8/306
43701,FCCA 011,Ingenieria de Software I,OO2,L,1300-1359,MONTALVO - MONTALVO NANCY,12EMA4/208
43701,FCCA 011,Ingenieria de Software I,OO2,A,1200-1359,MONTALVO - MONTALVO NANCY,12EMA4/306
43701,FCCA 011,Ingenieria de Software I,OO2,J,1200-1359,MONTALVO - MONTALVO NANCY,1CCO1V/
43703,FCCA 011,Ingenieria de Software I,OO3,L,1500-1559,MONTALVO - MONTALVO NANCY,12EMA3/101
43703,FCCA 011,Ingenieria de Software I,OO3,A,1400-1559,MONTALVO - MONTALVO NANCY,12EMA8/201
43703,FCCA 011,Ingenieria de Software I,OO3,J,1400-1559,MONTALVO - MONTALVO NANCY,12EMA3/101
40426,FCCA 011,Ingenieria de Software I,OO4,L,1000-1059,OSUNA - GONZALEZ REYNOLD,12EMA4/201
40426,FCCA 011,Ingenieria de Software I,OO4,M,1000-1159,OSUNA - GONZALEZ REYNOLD,12EMA4/201
40426,FCCA 011,Ingenieria de Software I,OO4,V,1000-1159,OSUNA - GONZALEZ REYNOLD,12EMA4/201
43713,FCCA 015,Probabilidad y Estadistica,OO1,L,0900-0959,0900-0959 GARCIA - LOPEZ MARGARITA CARMINA,12EMA8/206
43713,FCCA 015,Probabilidad y Estadistica,OO1,A,0800-0959,0800-0959 GARCIA - LOPEZ MARGARITA CARMINA,12EMA8/206
43713,FCCA 015,Probabilidad y Estadistica,OO1,J,0800-0959,0800-0959 GARCIA - LOPEZ MARGARITA CARMINA,12EMA8/205
43717,FCCA 015,Probabilidad y Estadistica,OO2,L,0900-0959,0900-0959 REYES - GARCES LUZ DEL CARMEN,12EMA8/302
43717,FCCA 015,Probabilidad y Estadistica,OO2,A,0800-0959,0800-0959 REYES - GARCES LUZ DEL CARMEN,12EMA4/207
43717,FCCA 015,Probabilidad y Estadistica,OO2,J,0800-0959,0800-0959 REYES - GARCES LUZ DEL CARMEN,12EMA8/302
43718,FCCA 015,Probabilidad y Estadistica,OO3,L,1100-1159,MENDOZA - ROJAS ANGEL OMAR,12EMA3/204
43718,FCCA 015,Probabilidad y Estadistica,OO3,A,1000-1159,MENDOZA - ROJAS ANGEL OMAR,12EMA3/204
43718,FCCA 015,Probabilidad y Estadistica,OO3,J,1000-1159,MENDOZA - ROJAS ANGEL OMAR,12EMA5/107
43719,FCCA 015,Probabilidad y Estadistica,OO4,L,1300-1359,1300-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA3/101
43719,FCCA 015,Probabilidad y Estadistica,OO4,A,1200-1359,1200-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA3/101
43719,FCCA 015,Probabilidad y Estadistica,OO4,J,1200-1359,1200-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA8/201
43720,FCCA 015,Probabilidad y Estadistica,OO5,L,0900-0959,PORTILLO - RAMIREZ GUSTAVO,12EMA8/303
43720,FCCA 015,Probabilidad y Estadistica,OO5,A,0800-0959,PORTILLO - RAMIREZ GUSTAVO,12EMA8/303
43720,FCCA 015,Probabilidad y Estadistica,OO5,J,0800-0959,PORTILLO - RAMIREZ GUSTAVO,12EMA4/208
43721,FCCA 015,Probabilidad y Estadistica,OO6,L,1500-1559,ROSALES - LOPEZ KARINA,12EMA5/106
43721,FCCA 015,Probabilidad y Estadistica,OO6,A,1400-1559,ROSALES - LOPEZ KARINA,12EMA5/106
43721,FCCA 015,Probabilidad y Estadistica,OO6,J,1400-1559,ROSALES - LOPEZ KARINA,12EMA3/203
43758,FCCA 015,Probabilidad y Estadistica,OO7,L,1700-1759,TORRES - GONZALEZ MAURICIO,12EMA5/106
43758,FCCA 015,Probabilidad y Estadistica,OO7,A,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA5/106
43758,FCCA 015,Probabilidad y Estadistica,OO7,J,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA8/201
43760,FCCA 015,Probabilidad y Estadistica,OO8,L,1600-1659,TORRES - GONZALEZ MAURICIO,12EMA5/105
43760,FCCA 015,Probabilidad y Estadistica,OO8,M,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA5/105
43760,FCCA 015,Probabilidad y Estadistica,OO8,V,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA3/203
43761,FCCA 015,Probabilidad y Estadistica,OO9,L,1100-1159,PALOMINO - JIMENEZ CARLOS,12EMA3/101
43761,FCCA 015,Probabilidad y Estadistica,OO9,A,1000-1159,PALOMINO - JIMENEZ CARLOS,12EMA3/101
43761,FCCA 015,Probabilidad y Estadistica,OO9,J,1000-1159,PALOMINO - JIMENEZ CARLOS,12EMA8/201
44310,FCCA 024,Calculo Superior,OO1,L,0800-0859,RIOS - GONZALEZ ELVIA,12EMA4/208
44310,FCCA 024,Calculo Superior,OO1,M,0800-0959,RIOS - GONZALEZ ELVIA,12EMA4/208
44310,FCCA 024,Calculo Superior,OO1,V,0800-0959,RIOS - GONZALEZ ELVIA,12EMA8/303
44325,FCCA 024,Calculo Superior,OO3,L,1100-1159,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,12EMA5/105
44325,FCCA 024,Calculo Superior,OO3,A,1000-1159,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,12EMA5/105
44325,FCCA 024,Calculo Superior,OO3,J,1000-1159,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,12EMA3/205
44358,FCCA 024,Calculo Superior,OO4,L,1500-1559,1500-1559 REGINO - MEDINA LUIS FILIBERTO,12EMA8/202
44358,FCCA 024,Calculo Superior,OO4,A,1400-1559,1400-1559 REGINO - MEDINA LUIS FILIBERTO,12EMA8/202
44358,FCCA 024,Calculo Superior,OO4,J,1400-1559,1400-1559 REGINO - MEDINA LUIS FILIBERTO,12EMA4/306
44370,FCCA 025,Redes de Computadoras,OO1,L,1700-1759,SORIANO - ROSAS JOSE ISABEL,12EMA8/201
44370,FCCA 025,Redes de Computadoras,OO1,A,1600-1759,SORIANO - ROSAS JOSE ISABEL,12EMA8/201
44370,FCCA 025,Redes de Computadoras,OO1,J,1600-1759,SORIANO - ROSAS JOSE ISABEL,12EMA3/101
44375,FCCA 025,Redes de Computadoras,OO2,L,0900-0959,TORRES - GONZALEZ MAURICIO,12EMA8/202
44375,FCCA 025,Redes de Computadoras,OO2,A,0800-0959,TORRES - GONZALEZ MAURICIO,12EMA8/202
44375,FCCA 025,Redes de Computadoras,OO2,J,0800-0959,TORRES - GONZALEZ MAURICIO,12EMA4/306
44401,FCCA 025,Redes de Computadoras,OO3,L,0800-0859,TORRES - GONZALEZ MAURICIO,12EMA5/108
44401,FCCA 025,Redes de Computadoras,OO3,M,0800-0959,TORRES - GONZALEZ MAURICIO,12EMA5/108
44401,FCCA 025,Redes de Computadoras,OO3,V,0800-0959,TORRES - GONZALEZ MAURICIO,12EMA8/202
44666,FCCA 030,Matematicas Discretas y Aplic.,O11,L,1200-1259,1200-1259 LEYVA - BONILLA JUAN FRANCISCO,12EMA8/201
44666,FCCA 030,Matematicas Discretas y Aplic.,O11,M,1200-1359,1200-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA3/101
44666,FCCA 030,Matematicas Discretas y Aplic.,O11,V,1200-1359,1200-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA8/201
45926,FCCA 030,Matematicas Discretas y Aplic.,O12,L,1200-1259,1200-1259 VALENCIA - SEGURA LUIS ERNESTO,12EMA5/106
45926,FCCA 030,Matematicas Discretas y Aplic.,O12,M,1200-1359,1200-1359 VALENCIA - SEGURA LUIS ERNESTO,12EMA8/306
45926,FCCA 030,Matematicas Discretas y Aplic.,O12,V,1200-1359,1200-1359 VALENCIA - SEGURA LUIS ERNESTO,12EMA5/106
44660,FCCA 030,Matematicas Discretas y Aplic.,OO1,L,0800-0859,GARCIA - TAMAYO ROSA,12EMA3/203
44660,FCCA 030,Matematicas Discretas y Aplic.,OO1,M,0800-0959,GARCIA - TAMAYO ROSA,12EMA3/203
44660,FCCA 030,Matematicas Discretas y Aplic.,OO1,V,0800-0959,GARCIA - TAMAYO ROSA,12EMA8/203
45885,FCCA 030,Matematicas Discretas y Aplic.,OO2,L,1400-1459,1400-1459 COLORADO - JIMENEZ GUILLERMO,12EM11/102
45885,FCCA 030,Matematicas Discretas y Aplic.,OO2,M,1400-1559,1400-1559 COLORADO - JIMENEZ GUILLERMO,12EM11/102
45885,FCCA 030,Matematicas Discretas y Aplic.,OO2,V,1400-1559,1400-1559 COLORADO - JIMENEZ GUILLERMO,12EM11/102
45930,FCCA 030,Matematicas Discretas y Aplic.,OO3,L,0800-0859,ESPINDOLA - POZOS ARMANDO,12EMA8/301
45930,FCCA 030,Matematicas Discretas y Aplic.,OO3,M,0800-0959,ESPINDOLA - POZOS ARMANDO,12EMA8/301
45930,FCCA 030,Matematicas Discretas y Aplic.,OO3,V,0800-0959,ESPINDOLA - POZOS ARMANDO,12EMA4/206
45933,FCCA 030,Matematicas Discretas y Aplic.,OO4,L,1300-1359,ROMERO - TEHUITZIL OLIVIA,12EMA8/301
45933,FCCA 030,Matematicas Discretas y Aplic.,OO4,A,1200-1359,ROMERO - TEHUITZIL OLIVIA,12EMA4/206
45933,FCCA 030,Matematicas Discretas y Aplic.,OO4,J,1200-1359,ROMERO - TEHUITZIL OLIVIA,12EMA8/301
45937,FCCA 030,Matematicas Discretas y Aplic.,OO5,L,1700-1759,1700-1759 COLORADO - JIMENEZ GUILLERMO,12EMA8/301
45937,FCCA 030,Matematicas Discretas y Aplic.,OO5,A,1600-1759,1600-1759 COLORADO - JIMENEZ GUILLERMO,12EMA8/301
45937,FCCA 030,Matematicas Discretas y Aplic.,OO5,J,1600-1759,1600-1759 COLORADO - JIMENEZ GUILLERMO,12EMA4/206
45946,FCCA 030,Matematicas Discretas y Aplic.,OO7,L,1100-1159,GARCIA - TAMAYO ROSA,12EMA8/302
45946,FCCA 030,Matematicas Discretas y Aplic.,OO7,A,1000-1159,GARCIA - TAMAYO ROSA,12EMA8/302
45946,FCCA 030,Matematicas Discretas y Aplic.,OO7,J,1000-1159,GARCIA - TAMAYO ROSA,12EMA4/207
45953,FCCA 030,Matematicas Discretas y Aplic.,OO9,L,1500-1559,TORRES - GONZALEZ MAURICIO,12EMA4/208
45953,FCCA 030,Matematicas Discretas y Aplic.,OO9,A,1400-1559,TORRES - GONZALEZ MAURICIO,12EMA4/208
45953,FCCA 030,Matematicas Discretas y Aplic.,OO9,J,1400-1559,TORRES - GONZALEZ MAURICIO,12EMA8/303
40015,FGMA 001,Introduccion a la FGU,101,L,0900-0959,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,12EM11/101
40015,FGMA 001,Introduccion a la FGU,101,A,0800-0959,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,12EM11/101
46249,FGMA 001,Introduccion a la FGU,102,L,0800-0859,VAZQUEZ - RAMIREZ JESUS,12EM11/101
46249,FGMA 001,Introduccion a la FGU,102,M,0800-0959,VAZQUEZ - RAMIREZ JESUS,12EM11/101
46250,FGMA 001,Introduccion a la FGU,103,J,0800-0959,VAZQUEZ - RAMIREZ JESUS,12EM11/101
46250,FGMA 001,Introduccion a la FGU,103,V,0900-0959,VAZQUEZ - RAMIREZ JESUS,12EM11/101
46251,FGMA 001,Introduccion a la FGU,104,A,1200-1359,BONFIL - BARRAGAN ERIKA,12EMA4/208
46251,FGMA 001,Introduccion a la FGU,104,S,1300-1359,BONFIL - BARRAGAN ERIKA,1CCO1V/
46252,FGMA 001,Introduccion a la FGU,105,M,1200-1359,BONFIL - BARRAGAN ERIKA,12EM11/101
46252,FGMA 001,Introduccion a la FGU,105,S,1200-1259,BONFIL - BARRAGAN ERIKA,1CCO1V/
46253,FGMA 001,Introduccion a la FGU,106,J,1200-1359,MENDOZA - ROJAS ANGEL OMAR,12EM11/102
46253,FGMA 001,Introduccion a la FGU,106,S,1300-1359,MENDOZA - ROJAS ANGEL OMAR,1CCO1V/
46254,FGMA 001,Introduccion a la FGU,107,L,1700-1759,1700-1759 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/101
46254,FGMA 001,Introduccion a la FGU,107,A,1600-1759,1600-1759 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/101
46255,FGMA 001,Introduccion a la FGU,108,L,1600-1659,1600-1659 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/101
46255,FGMA 001,Introduccion a la FGU,108,M,1600-1759,1600-1759 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/101
46256,FGMA 001,Introduccion a la FGU,109,J,1600-1759,1600-1759 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/101
46256,FGMA 001,Introduccion a la FGU,109,S,1600-1659,1600-1659 ROMERO - VALDEZ MARIA DEL CARMEN,1CCO1V/
46257,FGMA 001,Introduccion a la FGU,110,L,1300-1359,MENDOZA - ROJAS ANGEL OMAR,12EM11/102
46257,FGMA 001,Introduccion a la FGU,110,A,1200-1359,MENDOZA - ROJAS ANGEL OMAR,12EM11/102
54630,FGMA 001,Introduccion a la FGU,111,M,1000-1159,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,12EM11/103
54630,FGMA 001,Introduccion a la FGU,111,S,1000-1059,HERNANDEZ - HERNANDEZ MARIA DEL ROSARIO,12EM11/101
40016,FGMA 002,Formacion Gral. Disciplinaria,101,A,0800-0959,VAZQUEZ - RAMIREZ JESUS,12EM11/102
40016,FGMA 002,Formacion Gral. Disciplinaria,101,S,0900-0959,VAZQUEZ - RAMIREZ JESUS,12EM11/102
46258,FGMA 002,Formacion Gral. Disciplinaria,102,M,0800-0959,SILVA - SANCHEZ PATRICIA,12EM11/102
46258,FGMA 002,Formacion Gral. Disciplinaria,102,S,0800-0859,SILVA - SANCHEZ PATRICIA,12EM11/102
46260,FGMA 002,Formacion Gral. Disciplinaria,104,A,1000-1159,VAZQUEZ - RAMIREZ JESUS,12EM11/104
46260,FGMA 002,Formacion Gral. Disciplinaria,104,S,1100-1159,VAZQUEZ - RAMIREZ JESUS,12EM11/104
46261,FGMA 002,Formacion Gral. Disciplinaria,105,M,1000-1159,SILVA - SANCHEZ PATRICIA,12EM11/102
46261,FGMA 002,Formacion Gral. Disciplinaria,105,S,1000-1059,SILVA - SANCHEZ PATRICIA,12EM11/102
46262,FGMA 002,Formacion Gral. Disciplinaria,106,J,1000-1159,VAZQUEZ - RAMIREZ JESUS,12EM11/104
46262,FGMA 002,Formacion Gral. Disciplinaria,106,S,1000-1059,VAZQUEZ - RAMIREZ JESUS,12EM11/104
46263,FGMA 002,Formacion Gral. Disciplinaria,107,M,1200-1359,ROJAS - PEREZ ISRRAEL,12EM11/102
46263,FGMA 002,Formacion Gral. Disciplinaria,107,S,1200-1259,ROJAS - PEREZ ISRRAEL,1CCO1V/
46265,FGMA 002,Formacion Gral. Disciplinaria,109,A,1400-1559,1400-1559 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/102
46265,FGMA 002,Formacion Gral. Disciplinaria,109,S,1500-1559,1500-1559 ROMERO - VALDEZ MARIA DEL CARMEN,1CCO1V/
46266,FGMA 002,Formacion Gral. Disciplinaria,110,M,1400-1559,ROSALES - LOPEZ KARINA,12EM11/104
46266,FGMA 002,Formacion Gral. Disciplinaria,110,S,1400-1459,ROSALES - LOPEZ KARINA,1CCO1V/
46268,FGMA 003,Formacion General Profesional,101,L,1100-1159,RIOS - GONZALEZ ELVIA,12EMA4/208
46268,FGMA 003,Formacion General Profesional,101,A,1000-1159,RIOS - GONZALEZ ELVIA,12EMA4/208
46269,FGMA 003,Formacion General Profesional,102,L,1000-1059,VAZQUEZ - RAMIREZ JESUS,12EM11/102
46269,FGMA 003,Formacion General Profesional,102,M,1000-1159,VAZQUEZ - RAMIREZ JESUS,1CCO1V/
46270,FGMA 003,Formacion General Profesional,103,J,1000-1159,RIOS - GONZALEZ ELVIA,12EMA4/206
46270,FGMA 003,Formacion General Profesional,103,S,1100-1159,RIOS - GONZALEZ ELVIA,12EMA4/207
46271,FGMA 003,Formacion General Profesional,104,A,1200-1359,VAZQUEZ - RAMIREZ JESUS,12EM11/103
46271,FGMA 003,Formacion General Profesional,104,S,1300-1359,VAZQUEZ - RAMIREZ JESUS,1CCO1V/
46272,FGMA 003,Formacion General Profesional,105,M,1200-1359,VAZQUEZ - RAMIREZ JESUS,12EM11/103
46272,FGMA 003,Formacion General Profesional,105,S,1200-1259,VAZQUEZ - RAMIREZ JESUS,1CCO1V/
46273,FGMA 003,Formacion General Profesional,106,J,1200-1359,VAZQUEZ - RAMIREZ JESUS,12EMA8/303
46273,FGMA 003,Formacion General Profesional,106,V,1200-1259,VAZQUEZ - RAMIREZ JESUS,12EMA8/303
46274,FGMA 003,Formacion General Profesional,107,L,1500-1559,1500-1559 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/103
46274,FGMA 003,Formacion General Profesional,107,M,1400-1559,1400-1559 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/103
46275,FGMA 003,Formacion General Profesional,108,A,1400-1559,RODRIGUEZ - PEREZ FERNANDO,12EMA3/203
46275,FGMA 003,Formacion General Profesional,108,S,1400-1459,RODRIGUEZ - PEREZ FERNANDO,1CCO1V/
46276,FGMA 003,Formacion General Profesional,109,J,1400-1559,1400-1559 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/103
46276,FGMA 003,Formacion General Profesional,109,V,1400-1459,1400-1459 ROMERO - VALDEZ MARIA DEL CARMEN,12EM11/103
46281,FGMA 004,Ingles I,102,S,0800-0959,0800-0959 ROMERO - VALDEZ MARIA DEL CARMEN,12EMA4/208
46281,FGMA 004,Ingles I,102,S,1000-1159,1000-1159 ROMERO - VALDEZ MARIA DEL CARMEN,12EMA4/208
46282,FGMA 004,Ingles I,111,S,0800-0959,LARA - ORTUNO MARIA ISABEL,12EMA4/301
46282,FGMA 004,Ingles I,111,S,1000-1159,LARA - ORTUNO MARIA ISABEL,12EMA4/301
46283,FGMA 004,Ingles I,112,S,1200-1559,CAPETILLO - BALTASAR CLAUDIA,1CCO1V/
46284,FGMA 004,Ingles I,113,S,1400-1759,ROJAS - RIVERA IVAN,1CCO1V/
40018,FGMA 005,Ingles II,101,S,0800-0959,FERNANDEZ - CUEVAS HECTOR,12EMA8/305
40018,FGMA 005,Ingles II,101,S,1000-1159,FERNANDEZ - CUEVAS HECTOR,12EMA8/305
46285,FGMA 005,Ingles II,102,S,1200-1559,LEZAMA - DE JESUS VERONICA,1CCO1V/
46286,FGMA 005,Ingles II,103,S,1200-1559,FERNANDEZ - CUEVAS HECTOR,1CCO1V/
46287,FGMA 005,Ingles II,104,S,0800-0959,PIANTZI - VARELA LETICIA,12EMA5/107
46287,FGMA 005,Ingles II,104,S,1000-1159,PIANTZI - VARELA LETICIA,12EMA5/107
46288,FGMA 005,Ingles II,105,S,0800-0959,FLORES - AGUILAR ALFREDO,12EMA5/106
46288,FGMA 005,Ingles II,105,S,1000-1159,FLORES - AGUILAR ALFREDO,12EMA5/106
46289,FGMA 005,Ingles II,106,S,1400-1759,MARTINEZ - MELGAR JESSICA,1CCO1V/
46290,FGMA 005,Ingles II,107,S,1400-1759,TOBON - LEON BEATRIZ,1CCO1V/
40019,FGMA 006,Ingles III,101,S,0800-0959,PAVON - SOLANA MARIA ESTHER,12EMA8/205
40019,FGMA 006,Ingles III,101,S,1000-1159,PAVON - SOLANA MARIA ESTHER,12EMA8/205
46294,FGMA 006,Ingles III,102,S,0800-0959,LEZAMA - DE JESUS VERONICA,12EMA8/301
46294,FGMA 006,Ingles III,102,S,1000-1159,LEZAMA - DE JESUS VERONICA,12EMA8/301
46291,FGMA 006,Ingles III,103,S,0800-0959,ROJAS - RIVERA IVAN,12EMA4/206
46291,FGMA 006,Ingles III,103,S,1000-1159,ROJAS - RIVERA IVAN,12EMA4/206
46292,FGMA 006,Ingles III,105,S,0800-0959,0800-0959 AGUILAR - ORTEGA MARIA CRISTINA,12EMA5/105
46292,FGMA 006,Ingles III,105,S,1000-1159,1000-1159 AGUILAR - ORTEGA MARIA CRISTINA,12EMA5/105
40020,FGMA 007,Ingles IV,101,S,0800-0959,CORTES - VAZQUEZ MARIBEL,12EMA8/203
40020,FGMA 007,Ingles IV,101,S,1000-1159,CORTES - VAZQUEZ MARIBEL,12EMA8/203
46293,FGMA 007,Ingles IV,102,S,0800-0959,0800-0959 LOPATEGUI - CASTRO KARINA ISABEL,12EMA8/206
46293,FGMA 007,Ingles IV,102,S,1000-1159,1000-1159 LOPATEGUI - CASTRO KARINA ISABEL,12EMA8/206
46295,FGMA 007,Ingles IV,104,S,0800-0959,FLORES - MARTINEZ ANA MARIA,12EMA8/302
46295,FGMA 007,Ingles IV,104,S,1000-1159,FLORES - MARTINEZ ANA MARIA,12EMA8/302
46208,ITIA 001,Analisis y Diseno de Software,OO1,A,1200-1359,OLIVARES - SOTO LUIS GUSTAVO,12EMA8/306
